DATE,DATE & TIME,SIDE,SYMBOL,QTY,PRICE,REALIZED P&L
9/4/1992,1992-09-04-12.45.39.000000,BUY,FCA,300 ,34.63,
9/4/1992,1992-09-04-12.45.39.000000,BUY,FCA,1000 ,34.62,
9/4/1992,1992-09-04-12.45.39.000000,BUY,FCA,1200 ,34.62,
9/4/1992,1992-09-04-13.15.51.000000,SELL,PPHE,7187 ,7.75,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,4 ,99.39,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,33 ,99.39,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,5 ,99.39,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,4 ,99.39,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,5 ,99.39,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,6 ,99.39,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,6 ,99.39,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,3 ,99.39,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,3 ,99.39,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,4 ,99.39,
9/4/1992,1992-09-04-13.35.57.000000,SELL,NNCY,2 ,99.39,
9/4/1992,1992-09-04-14.52.26.000000,BUY,PPHE,2000 ,7.85,
9/4/1992,1992-09-04-14.52.49.000000,SELL,NNCY,9 ,98.43,
9/4/1992,1992-09-04-14.55.54.000000,SELL,IEAF,500 ,23.64,
9/4/1992,1992-09-04-14.57.36.000000,BUY,FGEC,2500 ,9.85,
9/4/1992,1992-09-04-14.58.48.000000,BUY,FGEC,1065 ,9.85,
9/4/1992,1992-09-04-14.59.23.000000,BUY,FGEC,1000 ,9.85,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,4 ,33.57,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,87 ,33.57,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,12 ,33.57,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,10 ,33.57,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,16 ,33.57,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,16 ,33.57,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,17 ,33.57,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,11 ,33.57,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,9 ,33.57,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,12 ,33.57,
9/4/1992,1992-09-04-15.01.54.000000,SELL,POFB,7 ,33.57,
9/4/1992,1992-09-04-15.33.36.000000,SELL,NOOI,6 ,55.41,
9/4/1992,1992-09-04-15.33.37.000000,SELL,PBFG,3 ,124.73,
9/4/1992,1992-09-04-15.33.37.000000,SELL,PEZ,6 ,59.08,
9/4/1992,1992-09-04-15.33.37.000000,SELL,TVYQ,3 ,106.86,
9/4/1992,1992-09-04-15.33.37.000000,SELL,TBBT,1 ,581.15,
9/4/1992,1992-09-04-15.33.37.000000,SELL,ZN,6 ,76.31,
9/4/1992,1992-09-04-15.33.37.000000,SELL,HAU,6 ,86.90,
9/4/1992,1992-09-04-15.33.44.000000,SELL,NNCY,3 ,98.07,
9/4/1992,1992-09-04-15.33.47.000000,SELL,GJGE,9 ,50.07,
9/4/1992,1992-09-04-15.33.50.000000,SELL,SO,6 ,75.73,
9/4/1992,1992-09-04-15.33.59.000000,SELL,QNY,12 ,39.16,
9/4/1992,1992-09-04-15.34.07.000000,SELL,QVF,3 ,90.03,
9/4/1992,1992-09-04-15.34.15.000000,SELL,I,3 ,214.06,
9/4/1992,1992-09-04-15.34.25.000000,SELL,HAC,3 ,107.34,
9/4/1992,1992-09-04-15.34.26.000000,SELL,NKC,6 ,89.49,
9/4/1992,1992-09-04-15.34.27.000000,SELL,SBKN,12 ,36.13,
9/4/1992,1992-09-04-15.53.45.000000,BUY,FLS,356 ,25.68,
9/4/1992,1992-09-04-15.58.36.000000,BUY,FGEC,150 ,9.88,
9/4/1992,1992-09-04-15.59.01.000000,BUY,FGEC,200 ,9.86,
9/4/1992,1992-09-04-20.33.37.000000,SELL,UQ,21 ,90.52,
9/4/1992,1992-09-04-20.33.37.000000,SELL,CPYA,2 ,1225.88,
9/4/1992,1992-09-04-20.33.37.000000,BUY,GFYN,3 ,285.76,
9/4/1992,1992-09-04-20.33.37.000000,SELL,GLP,22 ,44.01,
9/5/1992,1992-09-05-09.32.08.000000,BUY,YZBF,3000 ,14.68,
9/5/1992,1992-09-05-09.34.47.000000,BUY,YZBF,133 ,14.55,
9/5/1992,1992-09-05-09.37.29.000000,BUY,FGEC,1500 ,10.00,
9/5/1992,1992-09-05-09.40.16.000000,BUY,FGEC,1000 ,9.99,
9/5/1992,1992-09-05-10.30.45.000000,BUY,JSG,2000 ,23.06,
9/5/1992,1992-09-05-10.46.11.000000,BUY,YZBF,1290 ,14.60,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,3 ,76.38,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,37 ,76.38,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,5 ,76.38,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,4 ,76.38,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,7 ,76.38,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,7 ,76.38,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,7 ,76.38,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,4 ,76.38,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,4 ,76.38,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,5 ,76.38,
9/5/1992,1992-09-05-11.07.12.000000,SELL,QUE,2 ,76.38,
9/5/1992,1992-09-05-11.37.46.000000,BUY,RIBY,100 ,9.50,
9/5/1992,1992-09-05-11.37.46.000000,BUY,RIBY,215 ,9.57,
9/5/1992,1992-09-05-11.37.46.000000,BUY,RIBY,1685 ,9.63,
9/5/1992,1992-09-05-11.39.06.000000,SELL,PON,500 ,18.91,
9/5/1992,1992-09-05-12.08.13.000000,BUY,YZBF,1000 ,14.74,
9/5/1992,1992-09-05-12.10.06.000000,BUY,JSG,1000 ,23.42,
9/5/1992,1992-09-05-12.17.24.000000,BUY,YZBF,250 ,14.73,
9/5/1992,1992-09-05-12.24.23.000000,SELL,WCZ,100 ,59.55,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,9 ,62.96,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,63 ,62.96,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,8 ,62.96,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,7 ,62.96,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,11 ,62.96,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,12 ,62.96,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,12 ,62.96,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,6 ,62.96,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,7 ,62.96,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,8 ,62.96,
9/5/1992,1992-09-05-13.14.06.000000,SELL,QT,5 ,62.96,
9/5/1992,1992-09-05-13.54.45.000000,BUY,SRLR,3000 ,31.13,
9/5/1992,1992-09-05-14.36.50.000000,BUY,JSG,200 ,23.63,
9/5/1992,1992-09-05-14.36.50.000000,BUY,JSG,800 ,23.63,
9/5/1992,1992-09-05-14.38.39.000000,BUY,YZBF,5000 ,14.71,
9/5/1992,1992-09-05-15.17.52.000000,SELL,NNCY,8 ,98.64,
9/5/1992,1992-09-05-20.32.35.000000,BUY,AXR,24 ,79.56,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,8 ,66.91,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,82 ,66.91,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,11 ,66.91,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,9 ,66.91,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,12 ,66.91,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,16 ,66.91,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,16 ,66.91,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,8 ,66.91,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,8 ,66.91,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,11 ,66.91,
9/8/1992,1992-09-08-09.36.36.000000,BUY,UNY,6 ,66.91,
9/8/1992,1992-09-08-09.37.56.000000,SELL,AES,5000 ,18.31,
9/8/1992,1992-09-08-09.57.25.000000,BUY,OOEL,508 ,10.41,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,8 ,62.91,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,88 ,62.91,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,12 ,62.91,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,10 ,62.91,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,14 ,62.91,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,16 ,62.91,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,17 ,62.91,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,9 ,62.91,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,9 ,62.91,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,12 ,62.91,
9/8/1992,1992-09-08-10.09.45.000000,SELL,QT,6 ,62.91,
9/8/1992,1992-09-08-10.10.36.000000,BUY,QFY,5000 ,21.73,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,1 ,230.48,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,17 ,230.48,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,2 ,230.48,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,2 ,230.48,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,3 ,230.48,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,3 ,230.48,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,3 ,230.48,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,2 ,230.48,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,2 ,230.48,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,2 ,230.48,
9/8/1992,1992-09-08-10.38.38.000000,BUY,YAXQ,2 ,230.48,
9/8/1992,1992-09-08-11.30.55.000000,BUY,YZBF,710 ,14.92,
9/8/1992,1992-09-08-11.42.55.000000,BUY,FCA,1000 ,33.77,
9/8/1992,1992-09-08-12.10.10.000000,BUY,PPHE,1000 ,7.97,
9/8/1992,1992-09-08-12.13.53.000000,BUY,PPHE,1000 ,7.98,
9/8/1992,1992-09-08-12.15.18.000000,BUY,PPHE,463 ,7.93,
9/8/1992,1992-09-08-12.15.18.000000,BUY,PPHE,1537 ,8.00,
9/8/1992,1992-09-08-12.16.09.000000,BUY,PPHE,2000 ,8.00,
9/8/1992,1992-09-08-12.16.37.000000,SELL,RYAX,5000 ,4.08,
9/8/1992,1992-09-08-12.26.59.000000,BUY,RIBY,585 ,9.63,
9/8/1992,1992-09-08-12.26.59.000000,BUY,RIBY,1415 ,9.84,
9/8/1992,1992-09-08-12.31.01.000000,BUY,RIBY,1000 ,9.84,
9/8/1992,1992-09-08-12.46.02.000000,BUY,TCF,2 ,44.41,
9/8/1992,1992-09-08-12.46.02.000000,BUY,TCF,3 ,44.41,
9/8/1992,1992-09-08-12.49.52.000000,SELL,CT,2 ,83.44,
9/8/1992,1992-09-08-12.49.52.000000,SELL,CT,2 ,83.44,
9/8/1992,1992-09-08-12.50.36.000000,BUY,XFF,2 ,58.97,
9/8/1992,1992-09-08-12.50.36.000000,BUY,XFF,4 ,58.97,
9/8/1992,1992-09-08-12.50.36.000000,BUY,HFT,3 ,30.20,
9/8/1992,1992-09-08-12.50.36.000000,BUY,HFT,3 ,30.20,
9/8/1992,1992-09-08-12.52.28.000000,SELL,EEP,1 ,74.47,
9/8/1992,1992-09-08-12.52.28.000000,SELL,EEP,2 ,74.47,
9/8/1992,1992-09-08-12.52.46.000000,SELL,RONL,6 ,54.11,
9/8/1992,1992-09-08-12.52.46.000000,SELL,RONL,8 ,54.11,
9/8/1992,1992-09-08-12.52.58.000000,BUY,POF,3 ,59.08,
9/8/1992,1992-09-08-12.52.58.000000,BUY,POF,5 ,59.08,
9/8/1992,1992-09-08-12.53.00.000000,BUY,CIU,1 ,127.73,
9/8/1992,1992-09-08-12.53.00.000000,BUY,CIU,2 ,127.73,
9/8/1992,1992-09-08-12.53.14.000000,BUY,TQ,1 ,126.02,
9/8/1992,1992-09-08-12.53.14.000000,BUY,TQ,1 ,126.02,
9/8/1992,1992-09-08-12.54.26.000000,SELL,SY,1 ,57.23,
9/8/1992,1992-09-08-12.54.26.000000,SELL,SY,2 ,57.23,
9/8/1992,1992-09-08-13.08.37.000000,SELL,GJGE,10 ,52.19,
9/8/1992,1992-09-08-13.09.20.000000,SELL,FZ,3 ,87.03,
9/8/1992,1992-09-08-13.09.20.000000,SELL,FZ,4 ,87.03,
9/8/1992,1992-09-08-13.15.57.000000,SHORT,PBFV,38199 ,1.92,
9/8/1992,1992-09-08-13.27.51.000000,BUY,PPHE,1000 ,8.00,
9/8/1992,1992-09-08-13.58.34.000000,BUY,RIBY,1000 ,9.71,
9/8/1992,1992-09-08-14.07.06.000000,BUY,GEZE,4600 ,2.65,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,2 ,106.10,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,29 ,106.10,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,4 ,106.10,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,3 ,106.10,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,6 ,106.10,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,5 ,106.10,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,5 ,106.10,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,3 ,106.10,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,3 ,106.10,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,4 ,106.10,
9/8/1992,1992-09-08-14.51.44.000000,BUY,TVYQ,2 ,106.10,
9/8/1992,1992-09-08-15.16.10.000000,BUY,ZPX,2 ,199.55,
9/8/1992,1992-09-08-15.16.10.000000,BUY,ZPX,23 ,199.55,
9/8/1992,1992-09-08-15.16.10.000000,BUY,ZPX,3 ,199.55,
9/8/1992,1992-09-08-15.16.10.000000,BUY,ZPX,2 ,199.55,
9/8/1992,1992-09-08-15.16.10.000000,BUY,ZPX,4 ,199.55,
9/8/1992,1992-09-08-15.16.10.000000,BUY,ZPX,5 ,199.55,
9/8/1992,1992-09-08-15.16.10.000000,BUY,ZPX,2 ,199.55,
9/8/1992,1992-09-08-15.16.10.000000,BUY,ZPX,2 ,199.55,
9/8/1992,1992-09-08-15.16.10.000000,BUY,ZPX,3 ,199.55,
9/8/1992,1992-09-08-15.16.10.000000,BUY,ZPX,2 ,199.55,
9/8/1992,1992-09-08-15.33.58.000000,BUY,YZBF,1000 ,14.80,
9/9/1992,1992-09-09-09.26.41.000000,BUY,YZBF,15000 ,14.55,
9/9/1992,1992-09-09-09.31.12.000000,SHORT,PBFV,25000 ,1.90,
9/9/1992,1992-09-09-09.36.56.000000,BUY,RIBY,1000 ,9.80,
9/9/1992,1992-09-09-09.39.32.000000,BUY,YZBF,100 ,14.55,
9/9/1992,1992-09-09-09.58.01.000000,BUY,NOTO,2000 ,28.30,
9/9/1992,1992-09-09-10.03.43.000000,BUY,PVR,2500 ,15.11,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,7 ,55.95,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,75 ,55.95,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,10 ,55.95,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,8 ,55.95,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,12 ,55.95,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,14 ,55.95,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,14 ,55.95,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,7 ,55.95,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,8 ,55.95,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,10 ,55.95,
9/9/1992,1992-09-09-10.16.56.000000,BUY,PZPFN,6 ,55.95,
9/9/1992,1992-09-09-10.37.05.000000,SELL,XREK,702 ,15.17,
9/9/1992,1992-09-09-10.37.05.000000,SELL,XREK,4798 ,15.17,
9/9/1992,1992-09-09-10.39.11.000000,BUY,NQRF,1000 ,21.34,
9/9/1992,1992-09-09-10.40.05.000000,BUY,RIBY,2000 ,9.71,
9/9/1992,1992-09-09-10.44.10.000000,BUY,RIBY,500 ,9.88,
9/9/1992,1992-09-09-10.46.50.000000,BUY,RIBY,500 ,9.88,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,23 ,33.08,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,246 ,33.08,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,32 ,33.08,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,28 ,33.08,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,41 ,33.08,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,46 ,33.08,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,47 ,33.08,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,24 ,33.08,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,26 ,33.08,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,32 ,33.08,
9/9/1992,1992-09-09-10.48.26.000000,SELL,POFB,18 ,33.08,
9/9/1992,1992-09-09-11.20.16.000000,BUY,PVR,1000 ,15.00,
9/9/1992,1992-09-09-12.36.11.000000,SELL,CAAG,10000 ,11.55,
9/9/1992,1992-09-09-13.27.55.000000,BUY,YZBF,500 ,14.63,
9/9/1992,1992-09-09-13.29.58.000000,BUY,CGL,4000 ,18.90,
9/9/1992,1992-09-09-14.48.50.000000,BUY,FYPN,100 ,64.18,
9/9/1992,1992-09-09-14.48.50.000000,BUY,FYPN,500 ,64.17,
9/9/1992,1992-09-09-14.49.30.000000,SELL,XREK,600 ,14.80,
9/9/1992,1992-09-09-14.49.30.000000,SELL,XREK,4400 ,14.81,
9/9/1992,1992-09-09-14.51.15.000000,BUY,FYPN,100 ,64.24,
9/9/1992,1992-09-09-14.51.15.000000,BUY,FYPN,1300 ,64.24,
9/9/1992,1992-09-09-14.52.05.000000,BUY,FYPN,100 ,64.25,
9/9/1992,1992-09-09-14.52.05.000000,BUY,FYPN,500 ,64.24,
9/9/1992,1992-09-09-14.52.50.000000,BUY,FYPN,100 ,64.29,
9/9/1992,1992-09-09-14.52.50.000000,BUY,FYPN,900 ,64.29,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,4 ,56.63,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,48 ,56.63,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,6 ,56.63,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,6 ,56.63,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,8 ,56.63,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,9 ,56.63,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,9 ,56.63,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,5 ,56.63,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,5 ,56.63,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,6 ,56.63,
9/9/1992,1992-09-09-15.07.57.000000,BUY,PZPFN,3 ,56.63,
9/9/1992,1992-09-09-15.26.03.000000,SELL,TFY.O,2800 ,22.65,
9/9/1992,1992-09-09-15.50.15.000000,BUY,FYPN,100 ,64.52,
9/9/1992,1992-09-09-15.50.15.000000,BUY,FYPN,500 ,64.51,
9/9/1992,1992-09-09-20.33.42.000000,BUY,AXR,6 ,81.91,
9/9/1992,1992-09-09-20.33.43.000000,BUY,AXR,6 ,81.86,
9/10/1992,1992-09-10-09.34.12.000000,BUY,FYPN,100 ,66.39,
9/10/1992,1992-09-10-09.34.12.000000,BUY,FYPN,400 ,66.37,
9/10/1992,1992-09-10-09.35.05.000000,BUY,FYPN,500 ,66.70,
9/10/1992,1992-09-10-09.37.39.000000,SELL,FCA,200 ,33.32,
9/10/1992,1992-09-10-09.37.39.000000,SELL,FCA,9800 ,33.32,
9/10/1992,1992-09-10-10.42.26.000000,SELL,XREK,5000 ,14.15,
9/10/1992,1992-09-10-10.55.37.000000,BUY,AHTG,1000 ,33.79,
9/10/1992,1992-09-10-11.05.34.000000,SELL,VAO,130 ,12.85,
9/10/1992,1992-09-10-11.06.01.000000,SELL,XLR,9 ,33.29,
9/10/1992,1992-09-10-11.30.38.000000,BUY,FYPN,500 ,68.25,
9/10/1992,1992-09-10-11.51.21.000000,BUY,FCA,500 ,33.30,
9/10/1992,1992-09-10-11.53.28.000000,SELL,TFY.O,2200 ,22.47,
9/10/1992,1992-09-10-11.55.23.000000,SELL,FYPN,100 ,68.27,
9/10/1992,1992-09-10-11.55.23.000000,SELL,FYPN,500 ,68.30,
9/10/1992,1992-09-10-12.04.19.000000,BUY,PPHE,4000 ,7.84,
9/10/1992,1992-09-10-12.05.23.000000,BUY,RIBY,500 ,9.67,
9/10/1992,1992-09-10-12.15.09.000000,BUY,FYPN,500 ,69.10,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,1 ,146.62,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,24 ,146.62,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,4 ,146.62,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,2 ,146.62,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,3 ,146.62,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,5 ,146.62,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,5 ,146.62,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,3 ,146.62,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,3 ,146.62,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,4 ,146.62,
9/10/1992,1992-09-10-13.38.20.000000,BUY,PFTC,2 ,146.62,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,2 ,100.32,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,23 ,100.32,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,3 ,100.32,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,2 ,100.32,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,4 ,100.32,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,5 ,100.32,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,5 ,100.32,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,2 ,100.32,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,2 ,100.32,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,3 ,100.32,
9/10/1992,1992-09-10-14.28.08.000000,SELL,NNCY,2 ,100.32,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,5 ,56.75,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,48 ,56.75,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,6 ,56.75,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,5 ,56.75,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,8 ,56.75,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,9 ,56.75,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,10 ,56.75,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,5 ,56.75,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,5 ,56.75,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,7 ,56.75,
9/10/1992,1992-09-10-14.41.16.000000,BUY,PZPFN,4 ,56.75,
9/10/1992,1992-09-10-14.51.53.000000,SELL,PRYT,2 ,93.83,
9/10/1992,1992-09-10-14.51.53.000000,SELL,PRYT,21 ,93.83,
9/10/1992,1992-09-10-14.51.53.000000,SELL,PRYT,4 ,93.83,
9/10/1992,1992-09-10-14.51.53.000000,SELL,PRYT,2 ,93.83,
9/10/1992,1992-09-10-14.51.53.000000,SELL,PRYT,5 ,93.83,
9/10/1992,1992-09-10-14.51.53.000000,SELL,PRYT,5 ,93.83,
9/10/1992,1992-09-10-14.51.53.000000,SELL,PRYT,2 ,93.83,
9/10/1992,1992-09-10-14.51.53.000000,SELL,PRYT,3 ,93.83,
9/10/1992,1992-09-10-14.51.53.000000,SELL,PRYT,4 ,93.83,
9/10/1992,1992-09-10-14.51.53.000000,SELL,PRYT,3 ,93.83,
9/11/1992,1992-09-11-09.35.36.000000,SHORT,PBFV,25000 ,1.92,
9/11/1992,1992-09-11-09.41.45.000000,BUY,AHTG,1000 ,32.80,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,4 ,77.60,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,48 ,77.60,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,6 ,77.60,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,5 ,77.60,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,4 ,77.60,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,8 ,77.60,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,9 ,77.60,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,5 ,77.60,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,5 ,77.60,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,6 ,77.60,
9/11/1992,1992-09-11-09.49.38.000000,SELL,SO,4 ,77.60,
9/11/1992,1992-09-11-09.50.50.000000,SELL,FYPN,600 ,69.35,
9/11/1992,1992-09-11-09.53.35.000000,BUY,NQRF,1000 ,21.54,
9/11/1992,1992-09-11-10.18.50.000000,BUY,NQRF,1000 ,21.68,
9/11/1992,1992-09-11-10.37.39.000000,BUY,RIBY,2000 ,9.58,
9/11/1992,1992-09-11-11.50.08.000000,SELL,CFK,2 ,84.72,
9/11/1992,1992-09-11-11.50.08.000000,SELL,CFK,2 ,84.72,
9/11/1992,1992-09-11-11.51.55.000000,SELL,FJA,2 ,38.12,
9/11/1992,1992-09-11-11.51.55.000000,SELL,FJA,3 ,38.12,
9/11/1992,1992-09-11-11.54.38.000000,BUY,BKL,2 ,98.02,
9/11/1992,1992-09-11-11.54.38.000000,BUY,BKL,2 ,98.02,
9/11/1992,1992-09-11-11.54.47.000000,SELL,UC,1 ,101.20,
9/11/1992,1992-09-11-11.54.47.000000,SELL,UC,2 ,101.20,
